view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,21,open.feishu.cn,lark-sheets,632332,false,,,46500|39812|43725|42248|37202|33736|31121|27391
all-time,22,open.feishu.cn,lark-minutes,632275,false,,,46467|39796|43714|42216|37154|33708|31100|27483
all-time,23,open.feishu.cn,lark-wiki,632244,false,,,46481|39803|43720|42276|37223|33717|31136|27407
all-time,24,open.feishu.cn,lark-event,632038,false,,,46479|39798|43706|42220|37168|33712|31052|27358
all-time,25,open.feishu.cn,lark-attendance,631967,false,,,46480|39815|43721|42218|37142|33674|31024|27321
all-time,26,open.feishu.cn,lark-whiteboard,631952,false,,,46471|39800|43723|42232|37159|33701|31069|27370
all-time,27,open.feishu.cn,lark-task,631938,false,,,46446|39778|43690|42222|37170|33674|31072|27376
all-time,28,open.feishu.cn,lark-slides,631887,false,,,46439|39774|43688|42218|37157|33681|31074|27421
all-time,29,open.feishu.cn,lark-openapi-explorer,631877,false,,,46459|39794|43716|42231|37180|33684|31037|27334
all-time,30,open.feishu.cn,lark-mail,631872,false,,,46461|39793|43698|42213|37131|33671|31034|27322
all-time,31,open.feishu.cn,lark-vc,631677,false,,,46440|39764|43673|42196|37145|33664|31060|27396
all-time,32,open.feishu.cn,lark-skill-maker,631608,false,,,46445|39775|43690|42200|37151|33673|31012|27309
all-time,33,open.feishu.cn,lark-workflow-meeting-summary,631442,false,,,46434|39755|43669|42216|37127|33631|30994|27299
all-time,34,open.feishu.cn,lark-workflow-standup-report,631358,false,,,46418|39754|43667|42210|37137|33648|31001|27297
all-time,35,open.feishu.cn,lark-okr,612493,false,,,46440|39773|43691|42183|37119|33627|31014|27323
all-time,36,open.feishu.cn,lark-markdown,597819,false,,,46476|39818|43726|42236|37191|33693|31059|27356
all-time,37,vercel-labs/agent-skills,web-design-guidelines,590428,true,,,17172|18625|16615|16429|18456|18715|18063|21343
all-time,38,open.feishu.cn,lark-vc-agent,576286,false,,,46393|39749|43660|42186|37116|33626|31027|27320
all-time,39,mattpocock/skills,grilling,575565,false,,,39688|61842|58599|55459|53982|69023|57496|64483
all-time,40,uizze.com,anti-ui-slop,563994,false,,,0|0|4081|14588|86056|106826|119426|121261
all-time,41,microsoft/azure-skills,microsoft-foundry,560220,true,,,12104|16172|16805|17545|16759|16823|16117|13880
all-time,42,mattpocock/skills,teach,556975,false,,,36713|54849|51641|48523|44668|53989|44680|48910
all-time,43,microsoft/azure-skills,azure-diagnostics,553558,true,,,11865|15912|16576|17293|16428|16308|15389|13751
all-time,44,microsoft/azure-skills,azure-prepare,552976,true,,,11842|15872|16531|17273|16404|16114|15245|13731
all-time,45,microsoft/azure-skills,azure-ai,552889,true,,,11849|15888|16560|17111|16417|16165|15011|13462
all-time,46,microsoft/azure-skills,azure-deploy,552866,true,,,11882|15923|16592|17119|16395|16139|15267|13500
all-time,47,microsoft/azure-skills,azure-validate,552352,true,,,11832|15867|16527|17299|16527|16330|15239|13491
all-time,48,microsoft/azure-skills,azure-storage,551801,true,,,11827|15867|16526|17092|16350|16132|14994|13449
all-time,49,microsoft/azure-skills,entra-app-registration,551542,true,,,11827|15874|16529|17252|16403|16119|14985|13440
all-time,50,microsoft/azure-skills,appinsights-instrumentation,551287,true,,,11819|15867|16528|17111|16383|16130|14987|13426
all-time,51,microsoft/azure-skills,azure-resource-lookup,551210,true,,,11822|15861|16517|17142|16362|16117|14989|13433
all-time,52,microsoft/azure-skills,azure-resource-visualizer,551203,true,,,11820|15858|16512|17065|16315|16102|14980|13652
all-time,53,microsoft/azure-skills,azure-compliance,551168,true,,,11822|15864|16521|17071|16376|16120|14978|13444
all-time,54,microsoft/azure-skills,azure-aigateway,550993,true,,,11817|15861|16521|17064|16365|16103|14973|13419
all-time,55,microsoft/azure-skills,azure-kusto,550919,true,,,11814|15857|16512|17067|16353|16100|14974|13424
all-time,56,open.feishu.cn,lark-apps,541990,false,,,46460|39806|43726|42220|37125|33728|31176|27562
all-time,57,microsoft/azure-skills,azure-messaging,540652,true,,,11813|15851|16511|17067|16345|16100|14969|13422
all-time,58,mattpocock/skills,domain-modeling,525279,false,,,36870|57201|54357|51253|49730|60145|52076|57827
all-time,59,mattpocock/skills,codebase-design,509752,false,,,35367|55119|52647|49482|47700|60375|50766|55338
all-time,60,mattpocock/skills,diagnosing-bugs,501912,false,,,35003|54567|51571|48632|46765|59214|49914|54939
all-time,61,remotion-dev/skills,remotion-best-practices,501247,true,,,12578|12520|11899|12908|12943|11512|9965|10367
all-time,62,microsoft/azure-skills,azure-compute,494681,true,,,11781|15822|16474|17210|16370|16074|14941|13402
all-time,63,microsoft/azure-skills,azure-rbac,486573,true,,,11820|15863|15682|9640|5611|4296|3111|2600
all-time,64,microsoft/azure-skills,azure-cloud-migrate,484677,true,,,11759|15802|16457|17019|16328|16060|14929|13631
all-time,65,juliusbrussee/caveman,caveman,467026,false,,,25867|24617|20979|20098|19330|19856|14854|15504
all-time,66,mattpocock/skills,ask-matt,463961,false,,,33691|52427|48409|45660|42586|55243|44321|47675
all-time,67,heygen-com/hyperframes,hyperframes-cli,456348,false,,,27892|30378|49284|39233|42582|28363|38236|35297
all-time,68,mattpocock/skills,implement,455916,false,,,29791|55947|51986|48810|45430|55168|45552|47229
all-time,69,skills-101/superpowers,ai-video-generation,453280,false,,,0|0|0|0|0|14114|158346|150008
all-time,70,skills-101/superpowers,ai-image-generation,452850,false,,,0|0|0|0|0|14124|158213|149875
all-time,71,skills-101/superpowers,ai-avatar-video,452747,false,,,0|0|0|0|0|14114|158150|149871
all-time,72,skills-101/superpowers,twitter-automation,452635,false,,,0|0|0|0|0|14114|158049|149867
all-time,73,lllllllama/rigorpilot-skills,paper-context-resolver,450791,false,,,20543|22298|26744|25118|11191|32245|50275|41240
all-time,74,lllllllama/rigorpilot-skills,repo-intake-and-plan,450029,false,,,20520|22259|26714|25102|11173|32230|50247|41219
all-time,75,lllllllama/rigorpilot-skills,minimal-run-and-audit,449943,false,,,20520|22254|26708|25092|11172|32229|50250|41213
all-time,76,lllllllama/rigorpilot-skills,env-and-assets-bootstrap,449929,false,,,20514|22250|26715|25092|11166|32229|50245|41208
all-time,77,mattpocock/skills,code-review,443400,false,,,22030|56657|53517|50915|48107|61595|50927|53156
all-time,78,heygen-com/hyperframes,hyperframes,441367,false,,,28260|31048|43568|37026|39553|27453|34140|31415
all-time,79,microsoft/azure-skills,azure-hosted-copilot-sdk,438432,true,,,11801|12958|7749|4839|3499|2952|2233|1958
all-time,80,larksuite/cli,lark-doc,430389,false,,,29279|30930|30616|13050|9977|8764|8078|7485
all-time,81,larksuite/cli,lark-base,428553,false,,,29149|30718|30598|12935|9954|8660|7977|7384
all-time,82,larksuite/cli,lark-shared,427325,false,,,29173|30739|30569|12836|9865|8580|7907|7362
all-time,83,larksuite/cli,lark-drive,426494,false,,,29100|30742|30551|12855|9820|8428|7697|7039
all-time,84,larksuite/cli,lark-im,426424,false,,,29082|30648|30467|12789|9698|8385|7641|7034
all-time,85,larksuite/cli,lark-wiki,425396,false,,,28976|30712|30459|12836|9738|8410|7771|7167
all-time,86,larksuite/cli,lark-sheets,425269,false,,,29041|30612|30454|12719|9740|8467|7781|7140
all-time,87,larksuite/cli,lark-whiteboard,424468,false,,,28999|30629|30417|12771|9668|8299|7586|6965
all-time,88,larksuite/cli,lark-task,424139,false,,,28969|30612|30416|12731|9686|8262|7598|6981
all-time,89,larksuite/cli,lark-calendar,423338,false,,,28897|30549|30393|12563|9428|8078|7410|6835
all-time,90,larksuite/cli,lark-mail,422045,false,,,28833|30504|30252|12454|9266|8059|7288|6757
all-time,91,larksuite/cli,lark-minutes,421936,false,,,28871|30514|30277|12468|9271|8027|7348|6841
all-time,92,larksuite/cli,lark-vc,421833,false,,,28836|30482|30217|12509|9279|7976|7367|6823
all-time,93,larksuite/cli,lark-event,421596,false,,,28865|30446|30248|12524|9289|8031|7308|6754
all-time,94,larksuite/cli,lark-contact,421282,false,,,28909|30467|30230|12440|9313|8022|7296|6752
all-time,95,microsoft/azure-skills,azure-quotas,420913,true,,,11700|15764|16405|17003|16256|16011|15155|13403
all-time,96,larksuite/cli,lark-workflow-meeting-summary,420846,false,,,28836|30433|30202|12424|9253|7936|7228|6791
all-time,97,leonxlnx/taste-skill,design-taste-frontend,420812,false,,,26204|28201|22203|21764|22212|26808|24487|26734
all-time,98,larksuite/cli,lark-workflow-standup-report,420165,false,,,28802|30399|30176|12409|9236|7922|7220|6719
all-time,99,larksuite/cli,lark-openapi-explorer,419941,false,,,28783|30373|30159|12391|9229|7891|7212|6714
all-time,100,larksuite/cli,lark-skill-maker,419708,false,,,28773|30353|30146|12384|9227|7878|7206|6706
all-time,101,open.feishu.cn,lark-note,416117,false,,,46473|39780|43705|42189|37151|33669|31051|27338
all-time,102,microsoft/azure-skills,azure-upgrade,413048,true,,,11702|15762|16398|17016|16246|16006|14887|13347
all-time,103,mattpocock/skills,wayfinder,412760,false,,,10843|49242|51559|47900|47117|60412|48729|52979
all-time,104,prime-skills/runcomfy-agent-skills,video-edit,411228,false,,,41126|32902|3365|3015|3035|2944|3867|3836
all-time,105,prime-skills/runcomfy-agent-skills,image-to-video,409676,false,,,40824|32737|3341|2999|3022|2940|3789|3792
all-time,106,prime-skills/runcomfy-agent-skills,nano-banana-2,409372,false,,,40823|33174|3201|2995|3028|2932|3748|3758
all-time,107,prime-skills/runcomfy-agent-skills,nano-banana-edit,409002,false,,,40914|32925|3194|2997|3020|2930|3708|3722
all-time,108,prime-skills/runcomfy-agent-skills,image-edit,408952,false,,,40540|32887|3198|2999|3021|2936|3778|3745
all-time,109,prime-skills/runcomfy-agent-skills,flux-kontext,408789,false,,,40531|33109|3168|2994|3020|2933|3704|3712
all-time,110,prime-skills/runcomfy-agent-skills,wan-2-7,408250,false,,,40767|32715|3352|2994|3021|2931|3704|3716
all-time,111,prime-skills/runcomfy-agent-skills,gpt-image-edit,408080,false,,,40798|32787|3185|2993|3019|2932|3705|3717
all-time,112,prime-skills/runcomfy-agent-skills,seedance-v2,408069,false,,,40781|32828|3364|2995|3022|2932|3707|3714
all-time,113,prime-skills/runcomfy-agent-skills,happyhorse-1-0,408033,false,,,40740|32782|3326|2994|3020|2931|3701|3712
all-time,114,prime-skills/runcomfy-agent-skills,flux-2-klein,407864,false,,,40603|32890|3210|2994|3023|2932|3704|3711
all-time,115,mattpocock/skills,research,405085,false,,,14781|54222|50672|47599|44940|54803|45018|49782
all-time,116,mattpocock/skills,to-spec,400971,false,,,2|41415|52371|49982|47941|61040|49738|52957
all-time,117,heygen-com/hyperframes,hyperframes-registry,399331,false,,,27598|28345|41451|29452|27688|21925|37717|30958
all-time,118,larksuite/cli,lark-approval,394940,false,,,28866|30452|30238|12478|9286|7972|7262|6736
all-time,119,mattpocock/skills,to-tickets,394069,false,,,2|41155|51470|50166|47726|57752|47951|53136
all-time,120,mattpocock/skills,resolving-merge-conflicts,389997,false,,,19945|26825|44629|44683|41736|50799|42167|46439
all-time,121,microsoft/azure-skills,azure-enterprise-infra-planner,387478,true,,,11699|15756|16402|17041|16276|16011|14897|13353
all-time,122,prime-skills/runcomfy-agent-skills,kling-3-0,384993,false,,,40654|32803|3353|2996|3022|2933|3735|3729
all-time,123,microsoft/azure-skills,azure-kubernetes,380400,true,,,11702|15763|16406|17012|16273|16009|15162|13408
all-time,124,supabase/agent-skills,supabase-postgres-best-practices,377306,true,,,12353|14539|12589|12100|14155|15410|13399|14077
all-time,125,larksuite/cli,lark-slides,375320,false,,,28854|30475|30269|12543|9387|8067|7365|6804
all-time,126,prime-skills/runcomfy-agent-skills,codex-pet,373384,false,,,40661|32841|3208|3001|3026|2938|3725|3730
all-time,127,larksuite/cli,lark-attendance,372817,false,,,28771|30358|30138|12385|9221|7876|7198|6694
all-time,128,anthropics/skills,skill-creator,366527,true,,,10292|9599|8985|8677|8627|8460|7468|6875
all-time,129,mattpocock/skills,to-prd,366125,false,,,37819|20213|2268|1392|1347|2031|1235|1040
all-time,130,larksuite/cli,lark-okr,358757,false,,,28817|30419|30181|12442|9276|7931|7237|6711
all-time,131,microsoft/azure-skills,azure-cost,355638,true,,,11689|15755|16397|17048|16291|16018|14905|13397
all-time,132,prime-skills/runcomfy-agent-skills,ai-video-generation,354596,false,,,40878|32908|3208|3008|3040|2951|3866|3873
all-time,133,prime-skills/runcomfy-agent-skills,ai-image-generation,354286,false,,,40923|32776|3367|3010|3038|2949|3935|3926
all-time,134,mattpocock/skills,to-issues,353142,false,,,36743|20807|2184|1324|1287|1968|1205|1007
all-time,135,prime-skills/runcomfy-agent-skills,runcomfy-cli,351942,false,,,40482|32994|3182|2998|3019|2935|3719|3731
all-time,136,prime-skills/runcomfy-agent-skills,ai-avatar-video,351703,false,,,40768|32723|3379|3002|3028|2943|3747|3751
all-time,137,prime-skills/runcomfy-agent-skills,face-swap,351635,false,,,40824|32758|3370|2996|3023|2932|3729|3722
all-time,138,prime-skills/runcomfy-agent-skills,video-inpainting,349984,false,,,40540|33055|3186|2993|3019|2934|3725|3732
all-time,139,prime-skills/runcomfy-agent-skills,image-inpainting,349499,false,,,40812|32914|3169|2997|3020|2935|3713|3721
all-time,140,prime-skills/runcomfy-agent-skills,controlnet-pose,349297,false,,,40658|32906|3171|2993|3022|2934|3703|3714
all-time,141,prime-skills/runcomfy-agent-skills,lipsync,349257,false,,,40677|33007|3195|2993|3018|2933|3709|3719
all-time,142,prime-skills/runcomfy-agent-skills,video-extend,348850,false,,,40616|32674|3349|2994|3021|2934|3711|3722
all-time,143,prime-skills/runcomfy-agent-skills,elevenlabs-music-generation,348709,false,,,40690|32837|3358|2993|3021|2932|3712|3716
all-time,144,prime-skills/runcomfy-agent-skills,image-outpainting,348573,false,,,40356|32798|3356|2995|3022|2933|3704|3710
all-time,145,prime-skills/runcomfy-agent-skills,relight,348502,false,,,40545|32821|3331|2993|3020|2934|3703|3713
all-time,146,prime-skills/runcomfy-agent-skills,video-outpainting,348394,false,,,40470|32776|3335|2993|3022|2933|3706|3716
all-time,147,obra/superpowers,brainstorming,344223,false,,,12626|13367|11833|11341|10824|10207|9594|9132
all-time,148,heygen-com/hyperframes,hyperframes-core,342958,false,,,27680|30435|43896|38454|39468|26653|27491|36417
all-time,149,prime-skills/runcomfy-agent-skills,ai-music,340746,false,,,40876|32778|3363|3012|3042|2940|3730|3750
all-time,150,prime-skills/runcomfy-agent-skills,ace-step,340287,false,,,40620|33035|3175|2994|3021|2935|3705|3711
all-time,151,larksuite/cli,lark-markdown,339367,false,,,28946|30562|30346|12645|9606|8203|7488|6924
all-time,152,heygen-com/hyperframes,hyperframes-animation,339104,false,,,27871|30492|43322|36709|36380|27458|28486|35724
all-time,153,nextlevelbuilder/ui-ux-pro-max-skill,ui-ux-pro-max,336210,false,,,11144|11964|11808|11236|11152|10991|9936|9497
all-time,154,heygen-com/hyperframes,media-use,334611,false,,,27467|31145|49141|39920|40022|33673|36304|30738
all-time,155,juliusbrussee/caveman,caveman-commit,327112,false,,,20867|20036|16638|15849|15213|15525|10645|10197
all-time,156,juliusbrussee/caveman,caveman-review,324192,false,,,20766|19924|16618|15788|15187|15505|10403|9723
all-time,157,juliusbrussee/caveman,caveman-compress,322534,false,,,20726|19905|16435|15639|15015|15570|10610|10143
all-time,158,mattpocock/skills,writing-great-skills,320922,false,,,36197|55665|50844|47810|45601|23217|3017|1990
all-time,159,juliusbrussee/caveman,caveman-help,315829,false,,,20568|19689|16343|15442|14879|15551|10444|9602
all-time,160,heygen-com/hyperframes,hyperframes-creative,315030,false,,,27640|30254|44694|34271|29765|23070|25670|33041
all-time,161,leonxlnx/taste-skill,high-end-visual-design,312660,false,,,19127|20104|15588|15429|14837|18236|16108|18084
all-time,162,vercel-labs/agent-skills,vercel-composition-patterns,312225,true,,,9131|9013|8590|8567|9049|9577|8857|10073
all-time,163,lllllllama/rigorpilot-skills,ai-research-explore,311082,false,,,20631|22328|26804|25189|11263|32324|50300|41285
all-time,164,lllllllama/rigorpilot-skills,analyze-project,310910,false,,,20567|22289|26712|25106|11180|32243|50275|41257
all-time,165,lllllllama/rigorpilot-skills,ai-research-reproduction,310844,false,,,20528|22267|26717|25099|11179|32246|50263|41228
all-time,166,lllllllama/rigorpilot-skills,explore-code,310573,false,,,20515|22260|26708|25083|11168|32233|50243|41219
all-time,167,lllllllama/rigorpilot-skills,safe-debug,310517,false,,,20506|22249|26705|25083|11165|32225|50255|41243
all-time,168,lllllllama/rigorpilot-skills,run-train,310423,false,,,20501|22239|26704|25081|11161|32221|50239|41204
all-time,169,lllllllama/rigorpilot-skills,explore-run,310412,false,,,20498|22240|26700|25084|11162|32222|50237|41204
all-time,170,larksuite/cli,lark-vc-agent,309787,false,,,28803|30396|30194|12416|9241|7900|7254|6731
all-time,171,leonxlnx/taste-skill,redesign-existing-projects,309015,false,,,18833|20039|15398|15183|14693|18212|16098|18108
all-time,172,microsoft/azure-skills,airunway-aks-setup,299619,true,,,11607|15695|16347|16865|16190|15950|14851|13299
all-time,173,mattpocock/skills,git-guardrails-claude-code,289038,false,,,19089|25126|23296|21729|20379|22344|19342|29318
all-time,174,leonxlnx/taste-skill,minimalist-ui,286631,false,,,17633|18429|14025|13972|13471|16729|14661|16886
all-time,175,mattpocock/skills,setup-pre-commit,282084,false,,,18612|24539|22706|21399|20084|22024|19043|28983
all-time,176,mattpocock/skills,scaffold-exercises,277038,false,,,18439|24227|22459|21156|19887|21716|18807|28028
all-time,177,mattpocock/skills,writing-beats,275928,false,,,18759|24499|22383|21100|19890|21833|18862|28819
all-time,178,mattpocock/skills,writing-shape,275497,false,,,18776|24511|22341|21122|19904|21835|18923|27980
all-time,179,mattpocock/skills,writing-fragments,275314,false,,,18767|24513|22363|21095|19882|21793|18856|27984
all-time,180,microsoft/azure-skills,entra-agent-id,273765,true,,,11580|15675|16325|16986|16128|15926|14830|13281
all-time,181,mattpocock/skills,migrate-to-shoehorn,273713,false,,,18182|23865|22287|20941|19743|21591|18622|27898
all-time,182,juliusbrussee/caveman,cavecrew,273691,false,,,20671|19815|16332|15488|14891|15199|10221|9838
all-time,183,leonxlnx/taste-skill,full-output-enforcement,273128,false,,,16651|17336|13306|13152|12709|15709|13763|16191
all-time,184,juliusbrussee/caveman,caveman-stats,272822,false,,,20564|19677|16241|15428|14834|15408|10189|9476
all-time,185,mattpocock/skills,wizard,271872,false,,,16880|24720|22340|21072|19850|42981|41317|44161
all-time,186,shadcn/ui,shadcn,271675,false,,,11201|11103|10204|9815|11347|7947|0|1
all-time,187,larksuite/cli,lark-apps,269783,false,,,28760|30371|30196|12448|9262|7966|7285|6735
all-time,188,leonxlnx/taste-skill,industrial-brutalist-ui,266973,false,,,16406|17033|12974|12881|12452|15393|13619|16047
all-time,189,leonxlnx/taste-skill,stitch-design-taste,265558,false,,,16194|16842|12892|12804|12379|15296|13585|16019
all-time,190,leonxlnx/taste-skill,gpt-taste,265137,false,,,17059|17907|13757|13515|12879|15908|14135|16463
all-time,191,leonxlnx/taste-skill,brandkit,255134,false,,,17450|18100|13916|13927|13390|16444|14488|16624
all-time,192,pbakaus/impeccable,impeccable,253819,false,,,8105|8671|7333|8622|9113|9443|9249|9716
all-time,193,heygen-com/hyperframes,remotion-to-hyperframes,250429,false,,,27471|21784|15975|15302|11506|12046|9324|12889
all-time,194,leonxlnx/taste-skill,image-to-code,249924,false,,,16544|17251|13210|13148|12683|15570|13895|16501
all-time,195,leonxlnx/taste-skill,imagegen-frontend-web,248937,false,,,16871|17604|13517|13312|12890|15815|13993|16302
all-time,196,prisma/skills,prisma-database-setup,247250,true,,,589|1441|2559|41598|43398|43800|41540|39826
all-time,197,prisma/skills,prisma-client-api,246700,true,,,559|1429|2548|41632|43439|43897|41584|39910
all-time,198,supabase/agent-skills,supabase,246353,true,,,10441|10471|10373|9829|11600|12652|12852|13225
all-time,199,heygen-com/hyperframes,hyperframes-keyframes,245577,false,,,15108|29121|41309|29008|27346|21733|25398|33031
all-time,200,scrapegraphai/just-scrape,just-scrape,244945,false,,,16571|17112|12|15|11|15|17|18
all-time,201,prisma/skills,prisma-cli,244528,true,,,482|1368|2494|41545|43320|43794|41486|39813
all-time,202,leonxlnx/taste-skill,imagegen-frontend-mobile,243832,false,,,16496|17240|13217|13051|12586|15493|13729|16134
all-time,203,obra/superpowers,systematic-debugging,241336,false,,,9486|10481|9367|8822|8547|8663|7721|8000
all-time,204,prisma/skills,prisma-postgres,240644,true,,,352|1185|2389|41398|43208|43650|41345|39661
all-time,205,genmedia-labs/skills,ai-video-generation,239815,false,,,0|0|0|0|0|0|30425|105307
all-time,206,genmedia-labs/skills,video-edit,239534,false,,,0|0|0|0|0|0|30348|105081
all-time,207,genmedia-labs/skills,image-to-video,239489,false,,,0|0|0|0|0|0|30420|104976
all-time,208,genmedia-labs/skills,ai-image-generation,239450,false,,,0|0|0|0|0|0|30291|105180
all-time,209,genmedia-labs/skills,ai-music,239125,false,,,0|0|0|0|0|0|30205|104982
all-time,210,mattpocock/skills,diagnose,237922,false,,,774|1304|919|646|757|1152|733|600
all-time,211,emilkowalski/skills,emil-design-eng,237600,false,,,8386|15096|16168|14607|16175|16280|14388|13600
all-time,212,prisma/skills,prisma-driver-adapter-implementation,236154,true,,,233|1034|2209|41256|43090|43492|41229|39491
all-time,213,prisma/skills,prisma-upgrade-v7,235982,true,,,226|1022|2204|41241|43083|43455|41220|39476
all-time,214,prisma/skills,prisma-postgres-setup,235032,true,,,218|1011|2223|41330|43156|43568|41296|39624
all-time,215,obra/superpowers,writing-plans,233597,false,,,9212|10167|8917|8275|7836|7227|7122|6979
all-time,216,microsoft/azure-skills,azure-reliability,232957,true,,,11510|15614|16290|16828|16060|15873|14817|13263
all-time,217,prisma/skills,prisma-compute,231354,true,,,223|1004|2174|41230|43052|43410|41201|39452
all-time,218,obra/superpowers,using-superpowers,230137,false,,,9071|9665|8427|7898|7424|6980|6699|6880
all-time,219,prisma/skills,prisma-mongodb-upgrade,230080,true,,,0|842|2100|41155|43003|43366|41143|39405
all-time,220,mattpocock/skills,write-a-skill,229460,false,,,737|1209|876|614|698|1085|702|583
all-time,221,mattpocock/skills,zoom-out,228888,false,,,729|1219|841|625|693|1117|707|565
all-time,222,mattpocock/skills,loop-me,228632,false,,,20130|26401|23872|22039|20725|23986|20131|29586
all-time,223,mattpocock/skills,caveman,223416,false,,,669|1087|760|557|645|1004|658|514
all-time,224,mattpocock/skills,to-questionnaire,219417,false,,,0|0|14825|20661|19562|41844|40766|43485
all-time,225,heygen-com/hyperframes,general-video,218250,false,,,27553|23737|19956|22080|22601|14839|12549|18406
all-time,226,mattpocock/skills,design-an-interface,215429,false,,,20098|27027|24877|22828|21464|10632|1181|851
all-time,227,obra/superpowers,requesting-code-review,213579,false,,,8608|9618|8322|7784|7311|6787|6711|6840
all-time,228,obra/superpowers,test-driven-development,211496,false,,,8552|9585|8376|7622|7263|6699|6400|6748
all-time,229,anthropics/skills,pptx,211106,true,,,6494|6437|6308|6147|5963|5495|4872|4397
all-time,230,microsoft/azure-skills,azure-cost-optimization,209323,true,,,211|167|182|170|153|150|111|91
all-time,231,mattpocock/skills,request-refactor-plan,208837,false,,,19658|26076|23759|22044|20704|10190|1139|795
all-time,232,flowkit-labs/skills,reddit-automation,207114,false,,,0|0|0|0|0|0|19531|83327
all-time,233,mattpocock/skills,claude-handoff,204796,false,,,8669|26408|23579|21917|20517|23625|20366|29918
all-time,234,mattpocock/skills,qa,204767,false,,,19598|25989|23909|22167|20906|10207|1100|777
all-time,235,heygen-com/hyperframes,faceless-explainer,203759,false,,,27564|23439|18931|18426|18174|14551|10722|16489
all-time,236,mattpocock/skills,ubiquitous-language,203440,false,,,19148|25257|23219|21681|20340|10004|1102|774
all-time,237,heygen-com/hyperframes,product-launch-video,203362,false,,,27524|23667|19019|17684|18359|14764|10653|16194
all-time,238,leonxlnx/taste-skill,design-taste-frontend-v1,202169,false,,,15558|16061|12365|12328|11833|14674|13025|15703
all-time,239,mattpocock/skills,obsidian-vault,201223,false,,,19311|25423|23497|21928|20673|10062|1047|728
all-time,240,heygen-com/hyperframes,motion-graphics,199787,false,,,27635|23165|18091|16794|17532|15515|11460|14960
all-time,241,vercel-labs/agent-skills,vercel-react-native-skills,198456,true,,,5626|5663|5195|5198|4698|4744|4408|4689
all-time,242,obra/superpowers,executing-plans,197616,false,,,8358|9112|7906|7378|6892|6463|6101|6438
all-time,243,mattpocock/skills,edit-article,197530,false,,,18917|25045|23122|21511|20372|9950|1050|755
all-time,244,coreyhaines31/marketingskills,seo-audit,196888,false,,,5411|5741|6334|5694|5850|5484|4901|4953
all-time,245,larksuite/cli,lark-note,196583,false,,,28726|30319|30102|12366|9208|7864|7259|6720
all-time,246,obra/superpowers,verification-before-completion,193944,false,,,7926|9014|8077|7600|7401|7587|7030|8295
all-time,247,obra/superpowers,subagent-driven-development,190528,false,,,8001|8709|7541|7058|6841|6305|6380|7614
all-time,248,coreyhaines31/marketingskills,copywriting,188530,false,,,5443|5793|6396|5850|6148|5635|5097|4952
all-time,249,stablyai/orca,orca-cli,187766,false,,,4084|6511|14208|25630|23518|17899|37267|28863
all-time,250,anthropics/skills,pdf,187196,true,,,4819|5658|5466|5185|4908|4761|4206|3750
all-time,251,heygen-com/hyperframes,embedded-captions,183449,false,,,27513|21672|15899|14899|13868|12530|11702|13230
all-time,252,heygen-com/hyperframes,pr-to-video,182829,false,,,27351|22635|17403|15518|14938|11783|8583|12439
all-time,253,obra/superpowers,receiving-code-review,179919,false,,,7622|8534|7332|6768|6502|6062|5689|6830
